cell_id,tower_range,run_type,connection_check
7,0.30000000000000004,Break Tower: Patriot Cir,True
7,0.30000000000000004,Break Tower: Rivanna River Way,True
7,0.4,Break Tower: Aquia_Creek Ln,True
7,0.4,Break Tower: Chesapeak River Ln,True
7,0.4,Break Tower: Nguyen Engineering,True
7,0.4,Break Tower: Patriot Cir,True
7,0.4,Break Tower: Rivanna River Way,True
7,0.5,Break Tower: Aquia_Creek Ln,True
7,0.5,Break Tower: Chesapeak River Ln,True
7,0.5,Break Tower: Nguyen Engineering,True
7,0.5,Break Tower: Patriot Cir,True
7,0.5,Break Tower: Rivanna River Way,True
7,0.6,Break Tower: Aquia_Creek Ln,True
7,0.6,Break Tower: Chesapeak River Ln,True
7,0.6,Break Tower: Nguyen Engineering,True
7,0.6,Break Tower: Patriot Cir,True
7,0.6,Break Tower: Rivanna River Way,True
7,0.7,Break Tower: Aquia_Creek Ln,True
7,0.7,Break Tower: Chesapeak River Ln,True
7,0.7,Break Tower: Nguyen Engineering,True
7,0.7,Break Tower: Patriot Cir,True
7,0.7,Break Tower: Rivanna River Way,True
7,0.7999999999999999,Break Tower: Aquia_Creek Ln,True
7,0.7999999999999999,Break Tower: Chesapeak River Ln,True
7,0.7999999999999999,Break Tower: Nguyen Engineering,True
7,0.7999999999999999,Break Tower: Patriot Cir,True
7,0.7999999999999999,Break Tower: Rivanna River Way,True
7,0.8999999999999999,Break Tower: Aquia_Creek Ln,True
7,0.8999999999999999,Break Tower: Chesapeak River Ln,True
7,0.8999999999999999,Break Tower: Nguyen Engineering,True
7,0.8999999999999999,Break Tower: Patriot Cir,True
7,0.8999999999999999,Break Tower: Rivanna River Way,True
7,0.9999999999999999,Break Tower: Aquia_Creek Ln,True
7,0.9999999999999999,Break Tower: Chesapeak River Ln,True
7,0.9999999999999999,Break Tower: Nguyen Engineering,True
7,0.9999999999999999,Break Tower: Patriot Cir,True
7,0.9999999999999999,Break Tower: Rivanna River Way,True
8,0.0,Break Tower: Aquia_Creek Ln,False
8,0.0,Break Tower: Chesapeak River Ln,False
8,0.0,Break Tower: Nguyen Engineering,False
8,0.0,Break Tower: Patriot Cir,False
8,0.0,Break Tower: Rivanna River Way,False
8,0.1,Break Tower: Aquia_Creek Ln,False
8,0.1,Break Tower: Chesapeak River Ln,False
8,0.1,Break Tower: Nguyen Engineering,False
8,0.1,Break Tower: Patriot Cir,False
8,0.1,Break Tower: Rivanna River Way,False
8,0.2,Break Tower: Aquia_Creek Ln,False
8,0.2,Break Tower: Chesapeak River Ln,False
8,0.2,Break Tower: Nguyen Engineering,False
8,0.2,Break Tower: Patriot Cir,False
8,0.2,Break Tower: Rivanna River Way,False
8,0.30000000000000004,Break Tower: Aquia_Creek Ln,False
8,0.30000000000000004,Break Tower: Chesapeak River Ln,False
8,0.30000000000000004,Break Tower: Nguyen Engineering,False
8,0.30000000000000004,Break Tower: Patriot Cir,False
8,0.30000000000000004,Break Tower: Rivanna River Way,False
8,0.4,Break Tower: Aquia_Creek Ln,False
8,0.4,Break Tower: Chesapeak River Ln,False
8,0.4,Break Tower: Nguyen Engineering,False
8,0.4,Break Tower: Patriot Cir,False
8,0.4,Break Tower: Rivanna River Way,False
8,0.5,Break Tower: Aquia_Creek Ln,True
8,0.5,Break Tower: Chesapeak River Ln,True
8,0.5,Break Tower: Nguyen Engineering,True
8,0.5,Break Tower: Patriot Cir,False
8,0.5,Break Tower: Rivanna River Way,True
8,0.6,Break Tower: Aquia_Creek Ln,True
8,0.6,Break Tower: Chesapeak River Ln,True
8,0.6,Break Tower: Nguyen Engineering,True
8,0.6,Break Tower: Patriot Cir,False
8,0.6,Break Tower: Rivanna River Way,True
8,0.7,Break Tower: Aquia_Creek Ln,True
8,0.7,Break Tower: Chesapeak River Ln,True
8,0.7,Break Tower: Nguyen Engineering,True
8,0.7,Break Tower: Patriot Cir,False
8,0.7,Break Tower: Rivanna River Way,True
8,0.7999999999999999,Break Tower: Aquia_Creek Ln,True
8,0.7999999999999999,Break Tower: Chesapeak River Ln,True
8,0.7999999999999999,Break Tower: Nguyen Engineering,True
8,0.7999999999999999,Break Tower: Patriot Cir,True
8,0.7999999999999999,Break Tower: Rivanna River Way,True
8,0.8999999999999999,Break Tower: Aquia_Creek Ln,True
8,0.8999999999999999,Break Tower: Chesapeak River Ln,True
8,0.8999999999999999,Break Tower: Nguyen Engineering,True
8,0.8999999999999999,Break Tower: Patriot Cir,True
8,0.8999999999999999,Break Tower: Rivanna River Way,True
8,0.9999999999999999,Break Tower: Aquia_Creek Ln,True
8,0.9999999999999999,Break Tower: Chesapeak River Ln,True
8,0.9999999999999999,Break Tower: Nguyen Engineering,True
8,0.9999999999999999,Break Tower: Patriot Cir,True
8,0.9999999999999999,Break Tower: Rivanna River Way,True
9,0.0,Break Tower: Aquia_Creek Ln,False
9,0.0,Break Tower: Chesapeak River Ln,False
9,0.0,Break Tower: Nguyen Engineering,False
9,0.0,Break Tower: Patriot Cir,False
9,0.0,Break Tower: Rivanna River Way,False
9,0.1,Break Tower: Aquia_Creek Ln,False
9,0.1,Break Tower: Chesapeak River Ln,False
9,0.1,Break Tower: Nguyen Engineering,False
9,0.1,Break Tower: Patriot Cir,False
9,0.1,Break Tower: Rivanna River Way,False
9,0.2,Break Tower: Aquia_Creek Ln,True
9,0.2,Break Tower: Chesapeak River Ln,True
9,0.2,Break Tower: Nguyen Engineering,True
9,0.2,Break Tower: Patriot Cir,True
9,0.2,Break Tower: Rivanna River Way,True
9,0.30000000000000004,Break Tower: Aquia_Creek Ln,True
9,0.30000000000000004,Break Tower: Chesapeak River Ln,True
9,0.30000000000000004,Break Tower: Nguyen Engineering,True
9,0.30000000000000004,Break Tower: Patriot Cir,True
9,0.30000000000000004,Break Tower: Rivanna River Way,True
9,0.4,Break Tower: Aquia_Creek Ln,True
9,0.4,Break Tower: Chesapeak River Ln,True
9,0.4,Break Tower: Nguyen Engineering,True
9,0.4,Break Tower: Patriot Cir,True
9,0.4,Break Tower: Rivanna River Way,True
9,0.5,Break Tower: Aquia_Creek Ln,True
9,0.5,Break Tower: Chesapeak River Ln,True
9,0.5,Break Tower: Nguyen Engineering,True
9,0.5,Break Tower: Patriot Cir,True
9,0.5,Break Tower: Rivanna River Way,True
9,0.6,Break Tower: Aquia_Creek Ln,True
9,0.6,Break Tower: Chesapeak River Ln,True
9,0.6,Break Tower: Nguyen Engineering,True
9,0.6,Break Tower: Patriot Cir,True
9,0.6,Break Tower: Rivanna River Way,True
9,0.7,Break Tower: Aquia_Creek Ln,True
9,0.7,Break Tower: Chesapeak River Ln,True
9,0.7,Break Tower: Nguyen Engineering,True
9,0.7,Break Tower: Patriot Cir,True
9,0.7,Break Tower: Rivanna River Way,True
9,0.7999999999999999,Break Tower: Aquia_Creek Ln,True
9,0.7999999999999999,Break Tower: Chesapeak River Ln,True
9,0.7999999999999999,Break Tower: Nguyen Engineering,True
9,0.7999999999999999,Break Tower: Patriot Cir,True
9,0.7999999999999999,Break Tower: Rivanna River Way,True
